unit_id,time_cycle,wear_value,temperature
28,132,0.06177,33.55
28,133,0.06247,33.137
28,134,0.0671,33.433
28,135,0.06606,33.155
28,136,0.0666,33.594
28,137,0.06384,33.159
28,138,0.06273,33.418
28,139,0.06409,33.446
28,140,0.06744,33.269
28,141,0.05902,33.207
28,142,0.06256,33.449
28,143,0.15983,44.954826031685315
28,144,0.06979,33.45
28,145,0.06488,33.189
28,146,0.06272,33.214
28,147,0.07092,33.46
28,148,0.0,24.318328276938008
28,149,0.16897,46.75408355290617
28,150,0.07181,33.649
28,151,0.062,33.17
28,152,0.06737,33.064
28,153,0.06809,33.06
28,154,0.07111,33.66
28,155,0.06931,33.304
28,156,0.06826,33.314
28,157,0.06373,33.25
28,158,0.07094,33.484
28,159,0.07424,33.7
28,160,0.07136,33.162
28,161,0.06788,33.195
28,162,0.06858,33.285
28,163,0.16811,41.66556495689331
28,164,0.07182,33.696
28,165,0.06382,33.331
28,166,0.0744,33.852
28,167,0.06465,33.267
28,168,0.0753,33.532
28,169,0.06784,33.097
28,170,0.068,33.073
28,171,0.07236,33.685
28,172,0.06741,33.449
28,173,0.07616,33.588
28,174,0.06667,33.459
28,175,0.07323,33.494
28,176,0.0716,33.507
28,177,0.07617,34.067
28,178,0.07493,33.864
28,179,0.07626,33.571
28,180,0.07578,33.336
28,181,0.07676,33.204
28,182,0.07245,33.53
28,183,0.08104,33.981
28,184,0.07569,33.61
28,185,0.08094,33.427
28,186,0.079,33.485
28,187,0.07707,33.517
28,188,0.07988,33.78
28,189,0.08209,33.788
28,190,0.0796,34.035
28,191,0.07321,33.863
28,192,0.07854,33.755
28,193,0.0,22.58107720200094
28,194,0.08244,33.934
28,195,0.0828,33.625
28,196,0.09577,34.256
28,197,0.08547,33.721
28,198,0.07966,33.609
28,199,0.08691,33.625
28,200,0.07874,33.753
28,201,0.08472,33.622
28,202,0.07952,33.95
28,203,0.08575,33.525
28,204,0.07959,33.591
28,205,0.08815,33.969
28,206,0.0902,33.597
28,207,0.08702,34.111
28,208,0.09192,34.005
28,209,0.09645,34.153
28,210,0.0917,33.937
28,211,0.08488,33.604
28,212,0.08921,33.831
28,213,0.08189,33.509
28,214,0.18818000000000001,46.495336138466634
28,215,0.08989,33.874
28,216,0.0865,33.819
28,217,0.09623,34.058
28,218,0.08544,33.541
28,219,0.09433,33.941
28,220,0.0922,33.816
28,221,0.09503,33.941
28,222,0.0928,33.782
28,223,0.09777,34.016
28,224,0.09705,33.806
28,225,0.1021,34.41
28,226,0.08808,33.689
28,227,0.09818,33.805
28,228,0.09631,34.114
28,229,0.09666,34.144
28,230,0.0952,33.555
28,231,0.10247,34.358
28,232,0.10914,33.867
28,233,0.10272,33.775
28,234,0.10734,34.367
28,235,0.0971,34.202
28,236,0.0993,34.154
28,237,0.10295,34.522
28,238,0.11,34.208
28,239,0.1076,34.346
28,240,0.09834,33.934
28,241,0.11397,34.486
28,242,0.10927,34.269
28,243,0.10376,34.196
28,244,0.20550000000000002,46.832474971272376
28,245,0.10321,34.321
28,246,0.10637,34.253
28,247,0.10951,34.379
28,248,0.11383,34.191
28,249,0.11221,34.527
28,250,0.11457,34.144
28,251,0.11234,34.722
28,252,0.11163,34.46
28,253,0.11586,34.25
28,254,0.12079,34.663
28,255,0.11626,34.132
28,256,0.1181,34.605
28,257,0.12216,34.53
28,258,0.11246,34.244
28,259,0.11514,34.216
28,260,0.12308,34.878
28,261,0.11791,34.421
28,262,0.11221,34.515
28,263,0.12687,34.568
28,264,0.12058,34.645
28,265,0.12874,34.776
28,266,0.12343,34.656
28,267,0.11777,34.207
28,268,0.021059999999999995,27.765943153085466
28,269,0.12378,34.522
28,270,0.12377,34.6
28,271,0.13361,34.812
28,272,0.12451,34.649
28,273,0.13554,34.784
28,274,0.12467,34.547
28,275,0.13079,34.919
28,276,0.13519,34.668
28,277,0.12826,34.661
28,278,0.1357,34.636
28,279,0.13145,34.677
28,280,0.13857,35.056
28,281,0.13935,35.235
28,282,0.13545,34.645
28,283,0.1329,34.459
28,284,0.13675,34.834
28,285,0.14271,35.044
28,286,0.13857,34.928
28,287,0.13736,35.13
28,288,0.13937,34.74
28,289,0.1468,35.245
28,290,0.13765,35.102
28,291,0.1426,34.964
28,292,0.14735,35.26
28,293,0.14943,35.178
28,294,0.14701,35.217
28,295,0.1493,35.546
28,296,0.15319,35.085
28,297,0.15003,35.21
28,298,0.15823,35.662
28,299,0.15256,35.069
28,300,0.15101,35.273
28,301,0.16561,35.648
28,302,0.15115,35.08
28,303,0.15619,35.171
28,304,0.15829,35.455
28,305,0.16375,35.718
28,306,0.1643,35.121
28,307,0.15917,35.369
28,308,0.1652,35.704
28,309,0.166,35.559
28,310,0.16801,35.542
28,311,0.16865,35.832
28,312,0.16922,35.614
28,313,0.17069,35.911
28,314,0.16768,35.941
28,315,0.16869,35.477
28,316,0.17768,36.01
28,317,0.17041,35.427
28,318,0.17846,36.29
28,319,0.28368000000000004,46.89362546706715
28,320,0.17037,35.661
28,321,0.18287,35.841
28,322,0.1794,35.874
28,323,0.18043,36.239
28,324,0.19167,36.241
28,325,0.18739,35.884
28,326,0.18838,36.366
28,327,0.19339,36.188
28,328,0.19508,36.293
28,329,0.19444,36.366
28,330,0.19642,36.385
28,331,0.1965,36.164
28,332,0.19519,36.053
28,333,0.19249,35.945
28,334,0.1967,36.118
28,335,0.20828,36.44
28,336,0.20458,36.446
28,337,0.21156,36.428
28,338,0.20593,36.399
28,339,0.21299,36.844
28,340,0.21199,36.799
28,341,0.21246,36.529
28,342,0.21814,36.785
28,343,0.21217,36.756
28,344,0.21599,36.574
28,345,0.22212,36.756
28,346,0.22184,36.9
28,347,0.21891,36.781
28,348,0.22922,36.738
28,349,0.22741,36.723
28,350,0.23151,37.181
28,351,0.22783,37.34
28,352,0.23552,37.208
28,353,0.23555,37.264
28,354,0.23085,37.003
28,355,0.23826,37.046
28,356,0.24051,37.421
28,357,0.23889,37.129
28,358,0.23925,36.79
28,359,0.24762,37.325
28,360,0.24669,37.113
28,361,0.24777,37.553
28,362,0.15053999999999998,30.656470400252026
28,363,0.25342,37.21
28,364,0.25716,37.287
28,365,0.25299,37.238
28,366,0.25815,37.49
28,367,0.26098,37.441
28,368,0.26716,37.923
28,369,0.26461,37.605
28,370,0.16518000000000002,22.92165120600199
28,371,0.26411,37.498
28,372,0.27538,37.997
28,373,0.28074,37.993
28,374,0.27503,37.847
28,375,0.2775,37.85
28,376,0.28218,38.09
28,377,0.2814,38.318
28,378,0.2934,38.563
28,379,0.29043,38.417
28,380,0.29804,38.583
28,381,0.29071,38.349
28,382,0.29801,38.231
28,383,0.29685,38.625
28,384,0.29321,38.075
28,385,0.30233,38.595
28,386,0.30016,38.451
28,387,0.31278,38.766
28,388,0.31453,38.672
28,389,0.31017,38.865
28,390,0.31754,38.619
28,391,0.31554,39.125
28,392,0.31775,39.048
28,393,0.32227,38.959
28,394,0.32812,38.667
28,395,0.32388,39.012
28,396,0.32965,39.32
28,397,0.32896,39.218
28,398,0.33275,39.118
28,399,0.33689,39.659
28,400,0.33872,39.294
28,401,0.34012,39.669
28,402,0.35161,39.627
28,403,0.35892,39.788
28,404,0.35693,39.742
28,405,0.36138,39.714
28,406,0.36136,39.975
28,407,0.36646,39.901
28,408,0.3629,40.146
28,409,0.36905,40.178
28,410,0.37562,39.865
28,411,0.38317,40.339
28,412,0.38679,40.331
28,413,0.38757,40.032
28,414,0.3861,40.098
28,415,0.38998,40.531
28,416,0.39247,40.664
28,417,0.49490999999999996,49.315666321407114
28,418,0.40705,41.012
28,419,0.40394,40.316
28,420,0.41119,40.875
28,421,0.40853,40.73
28,422,0.42179,40.904
28,423,0.42157,41.17
28,424,0.42195,41.263
28,425,0.43363,41.33
28,426,0.42988,41.432
28,427,0.43832,41.466
28,428,0.43725,41.025
28,429,0.43922,41.284
28,430,0.44897,41.675
28,431,0.44904,41.724
28,432,0.45067,42.072
28,433,0.46336,42.362
28,434,0.46495,42.067
28,435,0.47277,42.107
28,436,0.46696,41.996
28,437,0.4767,42.177
28,438,0.4782,42.042
28,439,0.485,42.207
28,440,0.48364,42.724
28,441,0.49643,42.835
28,442,0.49719,42.67
28,443,0.49741,42.709
28,444,0.49891,42.864
28,445,0.50967,42.862
28,446,0.5203,43.402
28,447,0.52138,43.207
28,448,0.52325,43.47
28,449,0.52854,43.781
28,450,0.53184,43.432
28,451,0.53997,43.457
28,452,0.54595,43.58
28,453,0.54967,43.792
28,454,0.55393,44.196
28,455,0.5576,43.855
28,456,0.55841,43.967
28,457,0.55947,44.361
28,458,0.5726,44.195
28,459,0.58313,44.512
28,460,0.58352,44.495
28,461,0.57969,44.304
28,462,0.59128,45.009
28,463,0.59981,45.044
28,464,0.59579,45.182
28,465,0.61019,45.218
28,466,0.61934,45.691
28,467,0.62499,45.516
28,468,0.62198,45.697
28,469,0.62621,45.981
28,470,0.63751,45.626
28,471,0.63825,45.599
28,472,0.64958,46.1
28,473,0.64997,46.039
28,474,0.65539,46.346
28,475,0.66666,46.399
28,476,0.66779,46.439
28,477,0.67741,46.773
28,478,0.68592,47.053
28,479,0.68956,46.602
28,480,0.70177,47.053
28,481,0.59975,38.61047949672644
28,482,0.71181,47.354
28,483,0.71494,47.45
28,484,0.72931,47.841
28,485,0.72639,47.586
28,486,0.73594,48.034
28,487,0.74562,48.222
28,488,0.74713,48.146
28,489,0.76031,48.289
28,490,0.76245,48.684
28,491,0.77482,48.796
28,492,0.77675,48.612
28,493,0.78765,49.378
28,494,0.80302,49.527
28,495,0.79984,49.197
28,496,0.79988,49.417
28,497,0.82422,50.167
28,498,0.82678,50.018
28,499,0.83132,49.583
28,500,0.84058,50.154
28,501,0.84243,50.245
28,502,0.8516,50.367
28,503,0.86095,50.603
28,504,0.86924,50.598
28,505,0.776,39.21468017274677
28,506,0.88238,51.211
28,507,0.88671,51.112
28,508,0.90365,51.363
28,509,0.91682,52.174
28,510,0.91614,51.761
28,511,0.92742,51.875
28,512,0.92718,52.068
28,513,0.94331,52.53
28,514,0.95013,52.915
28,515,0.95543,52.548
28,516,0.97227,52.911
28,517,0.97452,53.217
28,518,0.98419,53.377
28,519,0.99478,53.462
28,520,0.99843,53.742
28,521,1.0112,53.959
29,0,0.04634,32.198
29,1,0.03781,32.241
29,2,0.04212,32.059
29,3,0.04965,32.519
29,4,0.04216,32.262
29,5,0.04208,32.2
29,6,0.04361,31.993
29,7,0.04697,32.144
29,8,0.05497,32.386
29,9,0.04221,31.978
29,10,0.0,20.270378707156794
29,11,0.04837,32.51
29,12,0.04053,32.303
29,13,0.04364,32.277
29,14,0.05426,32.33
29,15,0.04411,32.005
29,16,0.0462,32.521
29,17,0.04318,32.086
29,18,0.05163,32.542
29,19,0.04583,32.215
29,20,0.05158,32.732
29,21,0.05482,32.781
29,22,0.04543,32.61
29,23,0.04525,31.911
29,24,0.04876,32.633
29,25,0.05107,32.387
29,26,0.04968,32.47
29,27,0.04922,32.292
29,28,0.04577,32.278
29,29,0.04836,32.328
29,30,0.05314,32.409
29,31,0.04824,32.362
29,32,0.0597,32.421
29,33,0.05368,32.414
29,34,0.04919,32.087
29,35,0.05708,32.612
29,36,0.05232,32.136
29,37,0.04724,32.379
29,38,0.0493,32.442
29,39,0.05849,32.707
29,40,0.04842,32.198
29,41,0.04729,32.212
29,42,0.04895,32.367
29,43,0.05275,32.535
29,44,0.05132,32.449
29,45,0.06108,32.533
29,46,0.05094,32.041
29,47,0.04971,32.185
29,48,0.04848,32.093
29,49,0.04616,32.291
29,50,0.05457,32.344
29,51,0.04379,32.223
29,52,0.05395,32.616
29,53,0.04816,32.2
29,54,0.0,25.141418515208088
29,55,0.04944,32.255
29,56,0.05178,32.444
29,57,0.04959,32.333
29,58,0.04953,32.008
29,59,0.05552,32.392
29,60,0.04662,32.391
29,61,0.05275,32.539
29,62,0.05563,32.309
29,63,0.05789,32.223
29,64,0.0528,32.357
29,65,0.0515,32.659
29,66,0.05603,32.257
29,67,0.05,32.803
29,68,0.05337,32.306
29,69,0.06014,32.296
29,70,0.0613,32.524
29,71,0.05806,32.499
29,72,0.04995,32.406
29,73,0.06029,32.186
29,74,0.05213,32.679
29,75,0.05861,32.702
29,76,0.06101,32.769
29,77,0.05815,32.82
29,78,0.05627,32.542
29,79,0.06142,32.534
29,80,0.0641,32.819
29,81,0.0541,32.447
29,82,0.05345,32.485
29,83,0.05778,32.414
29,84,0.05249,32.282
29,85,0.0592,32.552
29,86,0.05457,32.502
29,87,0.05663,32.739
29,88,0.06519,32.739
29,89,0.06756,32.828
29,90,0.0564,32.786
29,91,0.06841,33.079
29,92,0.05926,32.38
29,93,0.06128,33.178
29,94,0.05835,32.766
29,95,0.06306,32.921
29,96,0.05878,32.564
29,97,0.06063,32.497
29,98,0.06757,32.633
29,99,0.06619,32.83
29,100,0.06163,32.545
29,101,0.06721,32.842
29,102,0.06646,32.78
29,103,0.06556,32.797
29,104,0.07296,33.111
29,105,0.06714,32.628
29,106,0.06645,32.642
29,107,0.06542,32.423
29,108,0.06905,33.311
29,109,0.07037,33.079
29,110,0.07393,32.975
29,111,0.06973,32.637
29,112,0.07192,32.988
29,113,0.06824,33.105
29,114,0.0691,33.468
29,115,0.07437,33.04
29,116,0.08108,32.772
29,117,0.07275,32.913
29,118,0.07376,33.072
29,119,0.07424,33.321
29,120,0.07743,33.225
29,121,0.0,27.844103166412008
29,122,0.07774,33.184
29,123,0.07308,33.186
29,124,0.07008,33.43
29,125,0.07875,32.994
29,126,0.08205,33.381
29,127,0.08846,33.789
29,128,0.07566,33.026
29,129,0.07806,33.294
29,130,0.08809,33.159
29,131,0.08292,33.154
29,132,0.08731,33.483
29,133,0.18942,42.23461923492463
29,134,0.08503,33.417
29,135,0.08522,33.403
29,136,0.09221,33.962
29,137,0.08601,33.794
29,138,0.0868,33.561
29,139,0.0877,33.206
29,140,0.09545,33.615
29,141,0.09659,33.807
29,142,0.09402,33.696
29,143,0.09766,33.872
29,144,0.09264,33.632
29,145,0.10123,33.794
29,146,0.09424,33.468
29,147,0.10062,33.72
29,148,0.0997,33.685
29,149,0.10399,33.891
29,150,0.10607,34.196
29,151,0.10109,34.047
29,152,0.1012,33.837
29,153,0.10055,33.885
29,154,0.10602,34.02
29,155,0.10055,33.368
29,156,0.10265,33.923
29,157,0.11108,34.282
29,158,0.10801,34.013
29,159,0.10808,34.247
29,160,0.10933,34.244
29,161,0.11247,34.409
29,162,0.11554,34.211
29,163,0.11315,34.546
29,164,0.12151,34.446
29,165,0.11991,34.167
29,166,0.12308,34.374
29,167,0.12208,34.538
29,168,0.12448,34.429
29,169,0.1306,34.43
29,170,0.11978,34.137
29,171,0.12859,34.678
29,172,0.22661,47.30339136167959
29,173,0.13195,34.662
29,174,0.12773,34.226
29,175,0.12745,34.782
29,176,0.14116,34.885
29,177,0.13321,34.611
29,178,0.14555,34.906
29,179,0.13809,34.725
29,180,0.14239,35.067
29,181,0.13663,34.794
29,182,0.14461,34.873
29,183,0.15238,34.934
29,184,0.15209,35.283
29,185,0.15574,35.429
29,186,0.15779,35.488
29,187,0.1541,35.515
29,188,0.15505,35.342
29,189,0.15927,35.041
29,190,0.16196,35.435
29,191,0.17208,36.102
29,192,0.16834,35.357
29,193,0.16601,35.725
29,194,0.17649,35.738
29,195,0.17143,35.918
29,196,0.17373,35.694
29,197,0.18309,35.641
29,198,0.18762,36.642
29,199,0.18692,36.14
29,200,0.18935,36.259
29,201,0.18901,35.98
29,202,0.19333,36.354
29,203,0.19361,36.062
29,204,0.19876,36.207
29,205,0.20618,35.99
29,206,0.20185,36.841
29,207,0.20872,36.785
29,208,0.21224,36.719
29,209,0.22034,36.954
29,210,0.2159,37.077
29,211,0.21482,36.859
29,212,0.22386,37.104
29,213,0.22743,37.339
29,214,0.2373,37.628
29,215,0.23513,37.602
29,216,0.24313,37.769
29,217,0.24805,37.363
29,218,0.24775,37.886
29,219,0.24558,37.808
29,220,0.2591,38.092
29,221,0.26207,38.423
29,222,0.2689,38.639
29,223,0.27315,38.424
29,224,0.27037,37.953
29,225,0.27198,38.736
29,226,0.27822,38.744
29,227,0.28609,39.129
29,228,0.28161,38.828
29,229,0.29569,38.974
29,230,0.30293,39.065
29,231,0.30818,39.059
29,232,0.20521999999999999,31.07852376623511
29,233,0.31473,39.297
29,234,0.32314,40.053
29,235,0.33178,40.281
29,236,0.32653,39.782
29,237,0.3332,40.616
29,238,0.34057,40.401
29,239,0.35151,40.452
29,240,0.35386,40.853
29,241,0.36136,41.127
29,242,0.36323,40.731
29,243,0.36725,41.287
29,244,0.38308,41.31
29,245,0.37679,41.067
29,246,0.38527,41.805
29,247,0.40011,41.609
29,248,0.39666,41.651
29,249,0.40477,42.108
29,250,0.41354,42.497
29,251,0.41444,42.315
29,252,0.43477,43.261
29,253,0.44325,43.292
29,254,0.44139,43.197
29,255,0.46168,43.616
29,256,0.46661,43.37
29,257,0.46942,44.065
29,258,0.47662,44.222
29,259,0.48537,44.489
29,260,0.49026,44.455
29,261,0.4946,44.776
29,262,0.51387,45.509
29,263,0.51416,44.824
29,264,0.52789,45.316
29,265,0.53779,45.379
29,266,0.54914,46.164
29,267,0.54657,46.123
29,268,0.56427,46.655
29,269,0.57692,46.416
29,270,0.58184,47.017
29,271,0.59274,47.265
29,272,0.60853,47.424
29,273,0.61373,47.871
29,274,0.62524,48.036
29,275,0.64523,48.978
29,276,0.65671,49.227
29,277,0.66232,49.252
29,278,0.67714,49.775
29,279,0.68197,50.164
29,280,0.68958,49.858
29,281,0.8183199999999999,64.71069150704365
29,282,0.70907,50.746
29,283,0.72827,50.957
29,284,0.75556,52.155
29,285,0.7666,52.007
29,286,0.77093,52.291
29,287,0.78932,52.686
29,288,0.80737,53.35
29,289,0.82009,53.447
29,290,0.82699,53.842
29,291,0.84164,54.407
29,292,0.86284,54.734
29,293,0.87658,55.569
29,294,0.8938,55.765
29,295,0.91076,56.439
29,296,0.92792,56.561
29,297,0.94203,56.905
29,298,0.95508,57.42
29,299,0.96671,57.719
29,300,0.98726,57.974
29,301,1.01106,58.816
30,0,0.07629,33.411
30,1,0.08414,33.595
30,2,0.08487,33.53
30,3,0.07537,33.332
30,4,0.07608,33.207
30,5,0.07189,33.371
30,6,0.08075,33.953
30,7,0.07484,33.264
30,8,0.07353,33.531
30,9,0.07992,33.271
30,10,0.07309,33.487
30,11,0.07828,33.562
30,12,0.07326,32.925
30,13,0.07333,33.44
30,14,0.08532,33.478
30,15,0.08603,33.746
30,16,0.0714,33.302
30,17,0.08047,32.973
30,18,0.07964,33.675
30,19,0.0787,33.407
30,20,0.07646,33.324
30,21,0.0725,33.146
30,22,0.07558,33.374
30,23,0.07507,33.166
30,24,0.08039,33.53
30,25,0.07524,33.445
30,26,0.07563,33.365
30,27,0.0814,33.358
30,28,0.07286,33.263
30,29,0.07214,33.221
30,30,0.07653,32.879
30,31,0.07982,33.407
30,32,0.08248,33.545
30,33,0.08075,33.702
30,34,0.07733,33.389
30,35,0.07162,33.512
30,36,0.07739,33.19
30,37,0.08098,33.033
30,38,0.07636,33.55
30,39,0.07638,33.225
30,40,0.07653,32.97
30,41,0.08111,33.448
30,42,0.07722,33.333
30,43,0.07842,33.544
30,44,0.07821,33.136
30,45,0.08078,33.565
30,46,0.07936,33.649
30,47,0.07872,33.642
30,48,0.08429,33.658
30,49,0.07573,33.328
30,50,0.08374,33.23
30,51,0.07728,33.32
30,52,0.07545,33.523
30,53,0.08048,33.316
30,54,0.08146,33.448
30,55,0.07554,33.208
30,56,0.08091,33.656
30,57,0.07728,33.497
30,58,0.08562,33.319
30,59,0.08079,33.631
30,60,0.07905,33.675
30,61,0.0883,33.698
30,62,0.07863,33.613
30,63,0.08301,33.01
30,64,0.0797,33.362
30,65,0.08137,33.439
30,66,0.0,20.57369963596281
30,67,0.08286,33.841
30,68,0.0766,33.094
30,69,0.08015,33.445
30,70,0.08482,33.308
30,71,0.07806,32.976
30,72,0.08579,33.625
30,73,0.07851,33.151
30,74,0.07552,33.433
30,75,0.07609,33.383
30,76,0.08877,33.57
30,77,0.07683,33.455
30,78,0.07585,33.701
30,79,0.08645,33.556
30,80,0.07733,33.304
30,81,0.07982,33.521
30,82,0.08524,33.355
30,83,0.08521,33.685
30,84,0.07922,33.213
30,85,0.0818,33.275
30,86,0.08551,33.344
30,87,0.08369,33.513
30,88,0.07935,33.413
30,89,0.086,33.341
30,90,0.08012,33.3
30,91,0.0817,33.348
30,92,0.07487,33.125
30,93,0.08859,33.685
30,94,0.08298,33.456
30,95,0.08201,33.406
30,96,0.08442,33.565
30,97,0.07772,33.449
30,98,0.17267,42.65650942551352
30,99,0.07696,33.362
30,100,0.07792,33.403
30,101,0.0851,33.86
30,102,0.07672,33.571
30,103,0.08351,33.435
30,104,0.08613,33.535
30,105,0.08606,33.382
30,106,0.08076,33.653
30,107,0.08934,33.645
30,108,0.07235,33.241
30,109,0.08373,33.483
30,110,0.08506,33.463
30,111,0.08717,33.371
30,112,0.08887,33.952
30,113,0.08038,33.273
30,114,0.08579,33.337
30,115,0.08228,33.718
30,116,0.08731,34.004
30,117,0.08516,33.439
30,118,0.0848,33.523
30,119,0.08416,33.534
30,120,0.08109,33.528
30,121,0.0793,33.289
30,122,0.08458,33.096
30,123,0.08825,33.218
30,124,0.08797,33.364
30,125,0.0838,33.635
30,126,0.09433,33.785
30,127,0.07773,33.589
30,128,0.08486,33.568
30,129,0.08814,33.181
30,130,0.0,26.441024349398234
30,131,0.09105,33.835
30,132,0.07978,33.696
30,133,0.08822,33.318
30,134,0.08678,33.803
30,135,0.08183,33.763
30,136,0.08077,33.306
30,137,0.08318,33.793
30,138,0.08513,33.327
30,139,0.08901,33.777
30,140,0.09004,33.613
30,141,0.08852,33.504
30,142,0.09435,33.991
30,143,0.09212,33.872
30,144,0.09001,33.418
30,145,0.09061,33.703
30,146,0.09328,33.9
30,147,0.09057,33.342
30,148,0.08816,33.515
30,149,0.08968,33.577
30,150,0.08772,33.709
30,151,0.08724,33.631
30,152,0.08305,33.348
30,153,0.09191,33.462
30,154,0.09442,33.958
30,155,0.08852,34.234
30,156,0.09473,33.58
30,157,0.0929,33.743
30,158,0.08697,33.386
30,159,0.09422,33.64
30,160,0.09,33.483
30,161,0.08759,33.588
30,162,0.0923,33.199
30,163,0.09098,33.539
30,164,0.0967,34.402
30,165,0.08982,33.318
30,166,0.0919,33.667
30,167,0.0995,34.208
30,168,0.09525,33.664
30,169,0.09468,33.822
30,170,0.09312,33.423
30,171,0.09658,33.832
30,172,0.09211,33.593
30,173,0.08953,33.72
30,174,0.0859,33.735
30,175,0.08887,33.23
30,176,0.10056,33.726
30,177,0.09058,33.906
30,178,0.10108,33.602
30,179,0.09003,33.491
30,180,0.09779,34.165
30,181,0.08993,33.948
30,182,0.09162,33.769
30,183,0.08957,33.633
30,184,0.09442,33.7
30,185,0.09661,33.61
30,186,0.09175,33.792
30,187,0.10086,33.9
30,188,0.09772,33.987
30,189,0.09924,33.678
30,190,0.09303,33.595
30,191,0.10407,34.076
30,192,0.09843,33.924
30,193,0.09152,34.087
30,194,0.09894,34.007
30,195,0.09019,33.827
30,196,0.09605,33.535
30,197,0.0939,33.499
30,198,0.09282,33.74
30,199,0.0,21.54617455948732
30,200,0.10512,33.972
30,201,0.08968,33.611
30,202,0.10367,33.949
30,203,0.10526,34.091
30,204,0.09203,33.733
30,205,0.10082,34.119
30,206,0.10716,34.224
30,207,0.1019,34.062
30,208,0.09972,33.587
30,209,0.10081,33.976
30,210,0.09609,34.065
30,211,0.10519,33.725
30,212,0.1069,33.975
30,213,0.09859,34.07
30,214,0.10176,34.304
30,215,0.09883,33.513
30,216,0.10139,34.074
30,217,0.09908,33.599
30,218,0.10398,33.68
30,219,0.10458,33.917
30,220,0.10561,33.731
30,221,0.10911,34.048
30,222,0.10726,34.236
30,223,0.09987,34.059
30,224,0.09909,33.592
30,225,0.11295,34.391
30,226,0.11369,34.111
30,227,0.2061,43.46402098759908
30,228,0.10595,33.866
30,229,0.10272,33.988
30,230,0.10235,33.718
30,231,0.1085,34.052
30,232,0.11099,34.041
30,233,0.10524,34.085
30,234,0.10464,33.855
30,235,0.10574,33.969
30,236,0.11563,33.952
30,237,0.11405,34.34
30,238,0.11547,34.851
30,239,0.11526,34.405
30,240,0.10463,33.749
30,241,0.11166,33.801
30,242,0.11303,33.744
30,243,0.11552,34.161
30,244,0.11177,33.993
30,245,0.10403,34.221
30,246,0.11732,34.194
30,247,0.11499,34.135
30,248,0.11386,34.341
30,249,0.1153,34.488
30,250,0.11552,34.231
30,251,0.11078,34.026
30,252,0.11744,33.967
30,253,0.119,34.245
30,254,0.11169,33.922
30,255,0.11805,34.277
30,256,0.1221,34.116
30,257,0.11383,34.17
30,258,0.11353,34.183
30,259,0.11822,34.381
30,260,0.12338,34.136
30,261,0.11911,34.174
30,262,0.11989,34.407
30,263,0.11464,34.026
30,264,0.12106,34.351
30,265,0.11856,34.423
30,266,0.12279,34.278
30,267,0.11689,34.003
30,268,0.12087,34.057
30,269,0.12157,34.601
30,270,0.12021,34.22
30,271,0.13006,34.845
30,272,0.11946,34.339
30,273,0.12429,34.458
30,274,0.1307,34.575
30,275,0.12485,34.567
30,276,0.12913,34.71
30,277,0.127,34.164
30,278,0.12337,34.561
30,279,0.12681,34.637
30,280,0.13384,34.39
30,281,0.13133,34.505
30,282,0.13102,34.556
30,283,0.13629,34.705
30,284,0.12572,34.532
30,285,0.13009,34.771
30,286,0.1311,35.061
30,287,0.12938,34.508
30,288,0.12793,34.514
30,289,0.13179,34.637
30,290,0.13167,34.456
30,291,0.12841,34.432
30,292,0.13705,34.967
30,293,0.13272,34.413
30,294,0.13325,35.031
30,295,0.13813,34.83
30,296,0.13855,35.037
30,297,0.13065,34.478
30,298,0.13372,34.741
30,299,0.13705,34.847
30,300,0.13496,34.925
30,301,0.1373,34.84
30,302,0.14295,35.048
30,303,0.14021,34.929
